,h,POROSITY,K,k/uob,Sw,T,API,PI,Bp,Pep,Pb/Pa,Uoi,Ubp,Uoa,Uw,Rsi,Rsb,Rsa,Bol,Bob,Boa,OOIP,1,2,3,4,REC
245,-0.0009959813472523347,-0.06915788806563694,-0.19682937168326406,-0.3076486350284139,-0.9977634007260027,-0.26637138614764583,-0.19878917097167625,-0.8435588895581044,-0.22595944961509443,-0.2638264192329567,0.22895889422654822,0.1091642749502936,0.11950569429951594,0.19584865307131047,0.18484597049088242,-0.7176846182099703,-0.698661491245779,-0.8271459746797218,-0.09334973531577433,-0.4099634232474775,-0.3884569242278123,0.22393200240584293,0,0,1,0,180
246,-0.4392277741383045,-0.07040751380850367,-0.30336751739961654,-0.25248940753872884,-1.2047209627266178,0.18264505763509103,0.017772216646334722,-0.4772894377047178,-0.39334735022645223,-0.2541232865005159,0.05378269455358126,-0.10251038171870926,-0.09330819627943956,0.11373095575658061,-0.5518416157881884,-0.7078189283801335,-0.6888402825400813,-0.6522733978494568,-0.08758310464382768,-0.4061460283952556,-0.1034443163463188,-0.038899062142751455,0,0,1,0,100
247,-0.34958945288558924,-0.07070154339506055,-0.23228711367864452,-0.30239157406650674,0.8178188477339396,-0.4484050795730797,-0.06885233840086967,-0.7198987852346138,-0.14694575310940416,-0.25994516613998037,0.005288581103492122,-0.11205309165050857,-0.10290226511701543,-0.10062822814290905,0.0648551893923973,-0.714396054933358,-0.6953877550105465,-0.5909145989616444,-0.08279111577559033,-0.4029738270391839,-0.4140349787812801,-0.4748139984672495,0,0,1,0,133
248,-0.41930814719325665,-0.06952542504883304,-0.3290949953125437,-0.30484334870166946,-0.6120697624521289,0.012746943771352765,-0.06885233840086967,-0.4590348508760121,-0.024983845262641836,-0.2541232865005159,0.1042095444092899,-0.08494312025335143,-0.07564638773753854,-0.08569773772204907,-0.3955745520320218,-0.32305702501649947,-0.3058131430178696,-0.7443115961811753,-0.08636480238919107,-0.4053395365250679,0.006175917454255916,-0.3359195334618947,0,0,1,0,40
249,-0.05577495544613385,-0.06614408480342894,-0.32175606731815104,-0.2728904532238739,0.20635332364121295,-0.5697608751900356,-0.025540060877267474,-1.26164781369943,-0.4002300764029061,-0.2347170210356344,-0.0034965843765964915,-0.1087998950828497,-0.0996315598314782,-0.04943797527138912,0.27972240205712645,-0.3559426577826221,-0.33855050537019543,-0.8486215542904562,-0.08441551878177249,-0.40404914953276755,-0.5784653294821418,0.44829998433756985,0,0,1,0,321
250,0.09860215337798679,-0.06981945463538991,-0.2858860259972429,-0.2973283743548218,0.281610618914164,-0.5940320343134268,0.06108449416993692,-1.3499764596447805,-0.4415264334616292,-0.2715889254189093,1.1285598393876224,-0.10012470423575943,-0.09090967907004559,-0.07503310170714908,0.29367481846392707,-0.5203708216132349,-0.5022373171318244,-0.8056703950689876,-0.09010092930341003,-0.40781277826031026,-0.5419252515486169,-0.17993036507126553,0,0,1,0,184
251,-0.5786651627536392,-0.06761423273621334,-0.3139223801331251,-0.2656035509361111,1.617427610009044,0.1341027393883087,0.2343336042643457,-0.4772894377047178,-0.3080015456384244,-0.26964829887242114,0.33789494617964705,-0.12072828249759884,-0.11162414587844802,-0.10062822814290905,-0.4764985671914651,-0.6683561690607864,-0.6495554477172903,0.02267338991647869,-0.05785652963069425,-0.3864676267626754,-0.5053851736150919,-0.6222558151652414,0,0,1,0,86
252,-0.5985847896986871,-0.06798176971940942,-0.31969457069051266,-0.2739395846956645,1.1470695145531005,0.1341027393883087,0.10439677169353911,-0.5255757641548428,-0.17998283875638268,-0.21531075557075288,-0.07237228174049122,-0.1220295611246624,-0.11293242799266293,-0.13048920898462898,-0.4792890504728252,0.1044562009430939,0.1197725675623656,0.084032188804291,-0.06329827970140446,-0.39006995711618053,0.3533066578227421,-0.5688348670862589,0,0,1,0,125
253,-0.6185044166437349,-0.0595284191058992,-0.1341598742030567,-0.09152755183955498,-0.734362867270674,0.8258307744049573,-0.11216461592447187,1.1255810573835754,0.40229579577161356,-0.21531075557075288,-0.09837637156155353,-0.11487252867581291,-0.10573687636448102,-0.13838103963565498,-0.7555468953274769,0.07157056817697133,0.08703520521003981,-0.39149850257625446,-0.0750752014962251,-0.39786604519466173,0.4446568526565548,1.285940450216017,0,0,1,0,270
254,-0.5288660953910197,-0.06467393687064456,-0.070665778071794,0.17919968409570802,-0.734362867270674,0.8136951948432618,0.1260529104553402,1.7686135998657269,-0.05609376758021326,-0.07946689731658221,-0.12473186800181936,-0.12072828249759884,-0.11162414587844802,-0.126436647298967,-0.7499659287647567,-0.11752182022823345,-0.10120462831583346,0.866356874623898,-0.0730446977384974,-0.39652189207768224,-0.09613630075961302,0.463257849799685,0,0,1,0,334
255,-0.6075486218239585,-0.070186991618586,-0.20754915414698372,-0.20858553616488407,-0.3110405813603249,-0.38772718176460175,0.11305922719825968,-0.3760059236873826,-0.1298765921917986,0.2504396155864037,-0.17621293771513863,-0.1087998950828497,-0.0996315598314782,-0.141153844999529,0.5141229976913758,0.06334915998544068,0.07885086462195837,-0.7995345151802064,-0.07328835818942472,-0.3966831904517198,0.810057631991803,0.08717437532364748,0,0,1,0,189
256,-0.5388259088635436,-0.058793345139507,-0.19518017438115332,-0.30774556565352496,1.5233559909178551,-1.006641739411077,-0.6752242237313004,-1.2910906956812136,-0.4139955287558138,-0.2638264192329567,0.4194212818348694,0.8606526820794891,0.8750386152586151,0.8421255955742495,1.5326493953878186,-0.9347297944663793,-0.9147280827711293,-0.7320398364036128,-0.09838538463493901,-0.4132969229775867,-0.4944231502350349,0.9654147617421214,0,0,1,0,137
257,-0.6185044166437349,-0.07290676529423713,-0.3147469787841805,-0.2913585882082743,-1.6750790581825612,-0.10860885184560315,-0.3287260035424828,0.5844208865583949,-0.09215925274483147,-0.19590449010587135,-0.15846690344535963,-0.10749861645578618,-0.09832327771726329,-0.11683847488555701,-0.30069812046577793,-0.24413150637780534,-0.22724347337228773,-0.3608191031323483,-0.08011085081538978,-0.40119954492477095,-0.5346172359619119,-0.4235298883114262,0,0,1,0,36
258,-0.24999131816035014,-0.06981945463538991,-0.3370111423626752,-0.3036174613840881,-1.4869358200001839,-0.351320443079515,0.2343336042643457,0.15455480962435586,0.2618881817719549,-0.19590449010587135,-0.10716153704164214,-0.12463211837878946,-0.1155489922210927,-0.131129087145523,-0.05513559170608749,0.9907240039900971,1.0020444829575454,-0.060160988582067934,-0.04624204813649184,-0.3787790709335525,-0.08882828517290803,-0.4064351849261517,0,0,1,0,49
259,-0.5786651627536392,-0.07261273570768025,0.023338468148517002,-0.06638260732544385,0.20635332364121295,-0.4241339204496885,0.1477090492171413,-1.0437704870342321,-0.29836572899138897,-0.19590449010587135,-0.050585071349871474,-0.10814925576931793,-0.09897741877437075,-0.12089103657121902,0.12624582158231992,-0.38553972727213237,-0.3680141314872886,-0.20742210591281748,-0.0815728135209537,-0.4021673351689962,0.18156829153517548,-0.6799504390905426,0,0,1,0,83
260,-0.40934833372073276,-0.06364483331769548,-0.2858860259972429,-0.20094512218553962,2.9344302772856854,1.0806779452005648,0.06108449416993692,1.1450133594915524,-0.014797410521490128,-0.1570919591761083,-0.14001805593717356,-0.12072828249759884,-0.11162414587844802,-0.137527868754463,-0.7081086795443549,-0.150407452994356,-0.13394199066815926,-0.37002292296552014,-0.0741005596925158,-0.39722085169851157,-0.04132618385932606,-0.5004560535451611,0,0,1,0,138
261,-0.45615945704159516,-0.06121908922860124,-0.3359391641163032,-0.3045012406130422,3.0285018963768744,-0.39986276132629733,0.3209581593115501,-0.814116007576321,-0.19099520063870884,-0.2347170210356344,-0.12631319778823533,-0.12072828249759884,-0.11162414587844802,-0.132622136187609,0.0648551893923973,-0.3279898699314179,-0.3107237473707185,-0.28412060452258286,-0.08262867547497212,-0.40286629478982555,0.18156829153517548,-0.2654038819976377,0,0,1,0,87
262,-0.4790670280284001,-0.06614408480342894,0.07281438721183858,0.40277302181516633,-0.45214800999710786,0.7408817174730883,-0.19878917097167625,3.21367024753166,1.0451424206524036,0.2213302173890814,-0.14950603465566925,-0.1205114027264216,-0.11140609885941222,-0.134328477949993,-0.7443849622020363,0.836161529989321,0.8481788799016143,0.11471158824819716,-0.05671944752636674,-0.3857149010171668,0.40811677472302993,0.681215317961934,0,0,1,0,256
263,-0.3595492663581132,-0.0682022919093271,-0.10117592816084232,-0.14770740179364494,-1.0636135340898345,-0.19355790877747228,-0.25942635950471926,-0.10454255181533885,-0.3038719099325521,0.21162708465664062,-0.1700633218790766,-0.06000194656796688,-0.06038309640503149,-0.08143188331608907,0.20437935346040326,-0.6453362261245007,-0.6266392940706623,-0.11845184752548964,-0.08067939186755353,-0.4030275931638631,0.27291848636898736,0.2089741369437278,0,0,0,1,272
264,-0.6384240435887827,-0.06107207443532281,-0.13910746610938887,-0.1262173120263695,0.20635332364121295,0.6195259218561323,0.1477090492171413,0.48725937601850927,0.4091785219480674,0.014653490188093175,-0.14511345191562494,-0.1205114027264216,-0.1111880518403764,-0.136674697873271,-0.7136896461070751,0.32150137719950284,0.3358391590877158,0.03494514969404115,-0.06435414165542287,-0.39098398123572653,0.050024010974485805,0.44616314641441057,0,0,0,1,277
265,-0.46910721455587623,-0.07121609517153508,-0.2764856013752118,-0.27149351186197884,-0.45214800999710786,1.1292202634473472,-0.07751479390559023,-0.06979995107683433,-0.5345808913672854,0.03697069547270693,-0.15881831006456318,-0.1027272614898865,-0.09919546579340657,-0.125583476417775,-0.928556858771804,-1.0629837622542573,-0.9441917088882225,-0.8977085934007061,-0.09245631366237415,-0.40797407663434776,-0.20210252676683566,-0.1777935271481062,0,0,0,1,214
266,-0.6384240435887827,-0.06849632149588396,-0.17456520810476933,-0.2183242130878096,0.6767114190971564,-0.5090829773815576,-0.1728018044575149,-0.8788903479362447,-0.5846871379318694,-0.13186381407176231,-0.1554799471821295,-0.0372295705943549,-0.03421745412073369,-0.06223553848926911,0.15694113767728124,-1.046540945871196,-1.026035114769037,-0.8977085934007061,-0.09984734734050296,-0.46910616039457653,-4.305553278701679,0.3350475744101267,0,0,0,1,508
267,-0.5786651627536392,-0.06246871497146798,1.3097123637948782,-0.20207978067948704,0.20635332364121295,0.2797296941286558,0.017772216646334722,0.8170196542144844,0.26877090794840874,0.483314801164982,-0.16988761856947485,-0.11443876913345839,-0.10878953463098243,-0.13475506339058899,-0.37046020249978073,0.11925473568784904,0.1345043806209122,1.3081402266161468,-0.07873010826013493,-0.3954465695840986,0.4446568526565548,0.42693160510597683,0,0,0,1,550
268,-0.23007169121530233,-0.0572496898100834,-0.17456520810476933,-0.1910981110345487,-0.26400477181473053,-0.1814223292157767,-0.7358614122643434,-0.6439361497216124,-0.12794942886239152,0.017564430007825402,-0.16848199209266065,0.00397758592932394,0.013752890067145626,-0.013178212820729174,0.10392195533143897,-0.7456374060611745,-0.726488249245256,-0.35161528329917646,-0.09326851516546524,-0.40189850454560033,-0.28614470601394254,2.1406756194797385,0,0,0,1,1171
269,-0.11055392954501538,-0.06026349307229139,1.194268552647128,0.8196431314105611,0.01821008545883587,0.3889499101839161,-0.7185365012549026,1.2115542727703832,0.2963018126542242,0.30865841198104826,-0.16022393654137734,-0.08385872139746516,-0.07542834071850273,-0.10084152086320705,-0.5992798315713102,-0.28688282897376466,-0.26980204443031125,0.28958416507846224,-0.08311599637682676,-0.40318889153790066,1.5006651049354234,0.9675515996652807,0,0,0,1,546
270,-0.4491875876108284,-0.058793345139507,0.4851137127395185,0.4367101442070006,-0.734362867270674,0.2554585350052646,-0.11216461592447187,0.8494068243944463,0.6032714001240661,0.4309178844098019,-0.16936050864066954,-0.12137892181113062,-0.11227828693555547,-0.137954454195059,-0.34534585296753983,0.4826409777535034,0.49625223461411216,1.8143503174405982,-0.06248607819831339,-0.38953229586938865,1.175458411327052,1.018835709821104,0,0,0,1,1050
271,-0.5388259088635436,-0.06099856703868359,-0.22074273256386948,-0.221363273275116,-0.45214800999710786,0.15837389851169986,-0.5452873911604939,0.5072805357661221,0.42679830095978927,0.3862834738405743,-0.16988761856947485,-0.10576357828636812,-0.0965789015649768,-0.12345054921479501,-0.29790763718441765,-0.13396463661129474,-0.11757330949199636,0.6485331385721643,-0.08019207096569887,-0.4012533110494501,0.23637840843546243,1.025246223590582,0,0,0,1,1100
272,-0.10059411607249145,-0.058793345139507,-0.318210293118613,-0.29052042339113726,-0.26400477181473053,0.2311873758818734,-0.2724200427618,0.6533172303957682,0.5198527588654454,0.2892521465161667,-0.1644408159718199,-0.1129206107352176,-0.10377445319315867,-0.126863232739563,-0.4541747009405843,0.3247899404761151,0.33911289532294836,0.47672850168628983,-0.08482161953331802,-0.40431798015616344,0.15964424477506053,1.1748248782117332,0,0,0,1,723
273,-0.12051374301753928,-0.06011647827901295,-0.13333527555200134,-0.10179079449837584,-0.9413204292712891,0.6195259218561323,-0.22044530973347734,1.0113426752942554,0.49727741700667677,0.21162708465664062,-0.1568855736589437,-0.11248685119286307,-0.10333835915508706,-0.130062623544033,-0.6411370807917119,0.18667028285840032,0.20161597344318005,0.38469030335457133,-0.08936994795062805,-0.4073288831381976,0.20349233829529043,1.0487514407453342,0,0,0,1,866
274,-0.2201118777427784,-0.06393886290425237,1.4334021614531822,0.9036762815803956,-1.6750790581825612,0.12196715982661309,-0.45866283611328945,0.3747875668480964,0.2324301137367324,0.3765803411081336,-0.17076613511748368,-0.087111917965124,-0.07913514004211158,-0.10745359519244503,-0.1890787892113732,-0.3756740374422956,-0.3581929227815909,0.38469030335457133,-0.07223249623540631,-0.3959842308308904,0.10483412787477357,1.1427723093643436,0,0,0,1,750
275,-0.5388259088635436,-0.05813177856975403,-0.16631922159421575,-0.15429298249972168,0.20635332364121295,-0.3027781248327326,-0.3287260035424828,-0.7976279936665222,-0.18328654732108052,1.6670969945227547,-0.16215667294699687,-0.1087998950828497,-0.0996315598314782,-0.12195750017270901,0.09834098876871873,-0.5696992707624188,-0.551343360660313,-0.4375176017421137,-0.05273966016122045,-0.383080360907887,-0.33364680732752533,1.412013887682416,0,0,0,1,30
276,-0.6384240435887827,-0.058793345139507,-0.2570250732103053,-0.24780252672453398,1.617427610009044,0.3525431714988293,-0.06885233840086967,0.8181973694937558,0.3568698030070181,0.30865841198104826,-0.16426511266221813,-0.11855948478582627,-0.11053391078326895,-0.136887990593569,-0.473708083910105,0.170227466475339,0.18524729226701717,1.065772971009288,-0.07223249623540631,-0.3959842308308904,0.5542770864571296,0.23675302994479874,0,0,0,1,750
277,-0.5189062819184957,-0.06246871497146798,-0.17456520810476933,-0.1902143318055947,-0.26400477181473053,0.4010854897456117,-0.025540060877267474,0.8788497063762297,0.5633515883006338,0.5027210666298635,-0.1700633218790766,-0.12181268135348512,-0.1127143809736271,-0.14072725955893298,-0.4876605003169056,0.4168697122212583,0.43077750990946057,1.7100403593313172,-0.05273966016122045,-0.383080360907887,1.175458411327052,0.21752148863636503,0,0,0,1,718
278,-0.41930814719325665,-0.06026349307229139,-0.009645477893697386,-0.09784514787620692,0.20635332364121295,0.4981701262391764,0.03942835540813582,1.1320584914195677,0.4532279694773721,0.4639085357001005,-0.16795488216385532,-0.12116204203995336,-0.1127143809736271,-0.141153844999529,-0.5630035489136288,0.17844887466686968,0.19343163285509862,1.4185860646142088,-0.07060809322922418,-0.3949089083373068,0.7735175540582782,0.6448890732682259,0,0,0,1,540
279,0.1185217803230346,-0.05702916762016573,1.0359456116444987,1.1166385667509284,0.864854657279534,0.2311873758818734,-0.19878917097167625,-0.0009036072394609649,0.0807348288076894,0.10489262459979226,-0.16496792590062523,-0.11313749050639485,-0.1039925002121945,-0.12409042737568901,-0.3258124699980189,-0.21124587361168276,-0.19450611101996196,0.5196796609077584,-0.0781615672079712,-0.3999091579324706,0.4446568526565548,0.9654147617421214,0,0,0,1,472
280,0.008963832125271578,-0.06614408480342894,-0.034383437425358175,-0.13685117178120335,-0.5085909814518214,1.1292202634473472,0.017772216646334722,1.2409971547521665,0.2467461841837564,0.11459575733223303,-0.14528915522522673,-0.1220295611246624,-0.11620313327820013,-0.14286018676191298,-0.9341378253345243,0.4070040223914215,0.4209563012037628,-0.8977085934007061,-0.059237272185949076,-0.3873816508822215,0.7369774761247533,1.0722566579000865,0,0,0,1,268
281,0.8057489099271845,-0.0640858776975308,-0.13333527555200134,-0.09734338934622012,-1.0165777245442402,0.3768143306222205,-0.11216461592447187,-0.26058982631879135,0.07605457500770077,-0.12798256097878602,-0.13176000038589025,-0.11769196570111724,-0.10878953463098243,-0.130915794425225,-0.6216036978221913,0.038684935410848754,0.054297842857714024,-0.23810150535672364,-0.0657348842106777,-0.391682940856556,-0.1034443163463188,0.505994608262871,0,0,0,1,510
282,0.41731618449875196,-0.06952542504883304,-0.28506142734618756,-0.23255590957470787,1.1470695145531005,0.8622375130900441,-0.3287260035424828,0.6992481262873504,0.4986539622419675,-0.07946689731658221,-0.1175280323081467,-0.11899324432818079,-0.1098797697261615,-0.126436647298967,-0.8783281597073219,0.1455632419007471,0.16069427050277282,-0.4068382022982075,-0.0679278282690236,-0.3931346262228938,-0.1838324878000736,-0.6201189772420821,0,0,0,1,189
283,-0.5388259088635436,-0.05805827117311481,0.051374822284399234,-0.033768302876302,0.4885681809147793,0.2554585350052646,-0.07751479390559023,-0.0014924648790966347,-0.36251273695593894,-0.11827942824634526,-0.1104998999240758,-0.1007753435492912,-0.09199991416522468,-0.11982457296972901,-0.5992798315713102,-0.7176846182099703,-0.698661491245779,-0.4528573014640668,-0.08928872780031896,-0.4072751170135184,-0.1034443163463188,1.2880772881391762,0,0,0,1,475
284,0.2778787958834172,-0.05732319720672261,-0.09210534299923336,-0.11457423341008492,0.20635332364121295,0.57098360360935,0.0437595831604961,1.1909442553831346,0.7312901070061079,0.5415335975596266,-0.16865769540226244,-0.12441523860761221,-0.11576703924012852,-0.14286018676191298,-0.5657940321949889,0.90028851388326,0.9120167364886497,2.415666546541159,-0.05087159670411096,-0.3818437400402658,1.2850786451276268,0.582920773496606,0,0,0,1,493
285,-0.42926796066578055,-0.06614408480342894,-0.18281119461532294,-0.19728456563722682,-0.16993315272354173,0.07342484157983072,0.07407817742701746,0.2299285874977216,0.16415347006631012,0.18251768645931835,-0.16479222259102344,-0.11964388364171256,-0.08916530291775907,-0.138594332355953,-0.1472215399909714,0.08965766619833873,0.105040754503819,0.8387454151243825,-0.0730446977384974,-0.39652189207768224,0.4446568526565548,0.06366915816889514,0,0,0,1,530
286,0.14840122074060635,-0.058793345139507,1.3097123637948782,1.09356907797449,-1.091835019817191,0.3768143306222205,-0.15114566569571378,0.8340965257639188,0.22472146041910407,0.21162708465664062,-0.15899401337416494,-0.1163906870740537,-0.10835344059291081,-0.132622136187609,-0.39836503531338197,0.29354858934829864,0.30801240108823885,0.7129598774043673,-0.024312607553032745,-0.3642622172701736,0.26195646298893027,1.3820981567581856,0,0,0,1,840
287,0.08864233990546287,-0.06246871497146798,-0.013768471148974185,0.007119315516144916,-0.26400477181473053,-0.37559160220290616,-0.44566915285620873,-0.6727901740637602,-0.12492102934475183,-0.21531075557075288,-0.08677995312783655,-0.0916663931598464,-0.0824058453276488,-0.09593578829635306,0.17368403736544194,-0.4052711069318059,-0.3876565488986841,0.02267338991647869,-0.08392819787991784,-0.40372655278469244,-0.46884509568156707,0.8542991897378376,0,0,0,1,530
288,-0.5537656290723295,-0.06879035108244085,-0.017891464404250983,-0.11446019738054247,0.2627962950959262,0.5952547627327411,0.3209581593115501,0.3135463723259867,-0.30111881946197055,-0.2308357679426581,0.08435507042428965,-0.11075181302344501,-0.1055188293454452,-0.132622136187609,-0.3927840687506617,-0.5894306504220923,-0.5709857780717085,-0.498876400629926,-0.08132915307002639,-0.40200603679495867,-0.13998439427984372,-0.19275139261022134,0,0,0,1,260
289,-0.6145204912547253,-0.05702916762016573,1.6065678781748078,0.9622736953607856,-0.26400477181473053,-0.3027781248327326,-0.4543316083609292,-0.18109404496797593,-0.3314028146383675,0.11459575733223303,-0.16654925568704118,-0.023132385467833187,-0.030292607778089023,-0.0626621239298651,0.8713048577054711,-0.010643513738335098,0.005191799329225345,1.679360959887411,-0.09659854132813864,-0.4121140682346447,-0.39576493981451727,1.2816667743696983,0,0,0,1,650
290,-0.3894287067756849,-0.05886685253614623,0.018390876242184846,-0.05124432440368307,-0.45214800999710786,0.17050947807339545,-0.06885233840086967,0.34887783070412687,0.35274016730114577,0.27002053744046917,-0.16742777223505,-0.1209451622687761,-0.11184219289748383,-0.13987408867774098,-0.46533663406602466,0.170227466475339,0.18524729226701717,1.7100403593313172,-0.07142029473231523,-0.3954465695840986,0.4446568526565548,0.5273629874944641,0,0,0,1,811
291,-0.34958945288558924,-0.0591608821227031,0.03488284926329204,0.013625071001541901,1.4292843718266663,0.21905179632017782,0.017772216646334722,0.35771069529866195,0.3568698030070181,0.07578322640246997,-0.15512854056292597,-0.12007764318406708,-0.11097000482134058,-0.136887990593569,-0.6520199655890164,0.38398407945513574,0.3980401475571348,1.3112081665605373,-0.06898369022304202,-0.39383358584372313,0.07925607332130573,0.49958409449339314,0,0,0,1,892
292,-0.6185044166437349,-0.05805827117311481,0.31607098927316973,0.225760594957892,2.3700005627385536,0.049153682456439536,-0.11216461592447187,0.35771069529866195,0.3568698030070181,0.11459575733223303,-0.15846690344535963,-0.1209451622687761,-0.11184219289748383,-0.138594332355953,-0.3676697192184206,0.38398407945513574,0.3980401475571348,1.4032463648922557,-0.08847652629722788,-0.4067374557667266,0.26195646298893027,1.5786872456888417,0,0,0,1,500
293,-0.28983057205044577,-0.05673513803360886,0.6500334429505904,0.5608668713713475,-0.26400477181473053,-0.04793095403712519,-0.06885233840086967,-0.6433472920819767,-0.11115557699184411,-0.11827942824634526,-0.14968173796527104,-0.10663109737107712,-0.09745108964112005,-0.126223354578669,-0.2783742542148968,-0.41513679676164267,-0.3974777576043818,-0.8977085934007061,-0.08522772028486357,-0.4045868107795593,-0.12536836310643293,1.6962133314626033,0,0,0,1,77
294,-0.49898665497344796,-0.05585304927393822,0.14125607524943345,0.06886982551338375,-0.3580763909059193,-0.12074443140729874,-0.5452873911604939,-1.5649094981118,0.03338167271368686,0.0951894918673515,-0.16777917885425356,-0.0806055248298063,-0.07128544735682224,-0.09209651933098906,-0.18070733936729283,-0.7341274345930315,-0.715030172421942,-0.10004420785914594,-0.08685212329104572,-0.405662133273143,-0.17652447221336862,1.9269918271638082,0,0,0,1,750
295,-0.10059411607249145,-0.058793345139507,0.4851137127395185,0.2760675893905456,0.20635332364121295,-0.290642545271037,-0.5452873911604939,-0.5372940311835926,-0.06710612946253944,0.08548635913491073,-0.17059043180788191,-0.05241115457676288,-0.04293933488216629,-0.07076724730118909,-0.03560220873656697,-0.650269071039419,-0.6315498984235112,-0.16140300674695826,-0.09334973531577433,-0.4099634232474775,-0.32268478394746747,1.4996242425319475,0,0,0,1,950
296,-0.5149223565294863,-0.05732319720672261,0.6500334429505904,0.8304081325993689,-0.26400477181473053,0.30400085325204695,0.10439677169353911,-0.2900327083005748,0.07880766547828232,0.07578322640246997,-0.16145385970858978,-0.12268020043819415,-0.1127143809736271,-0.136887990593569,-0.5127748498491468,-0.07641477927058023,-0.060282925375426226,0.3294673843555403,-0.07353201864035204,-0.3968444888257573,0.26195646298893027,0.9055832998936609,0,0,0,1,907
297,-0.24003150468782622,-0.06173364100507578,1.4746320940059503,0.9444441621418229,-1.5810074390913726,-0.1450155905306899,-0.7185365012549026,-0.5344086287493778,-0.5846871379318694,0.03697069547270693,-0.1554799471821295,0.3574916129482529,0.36916953109552414,0.3302230668590503,-0.2783742542148968,-1.0448966642328898,-1.0243982466514205,-0.8639612540124093,-0.09984734734050296,-0.41426471322181196,-0.5784653294821418,2.1406756194797385,0,0,0,1,600
298,5.277705159090421,-0.060631030055487485,2.1343110148502378,1.4005882803116392,-1.392864200908995,0.10983158026491749,-0.588599668684096,-0.5344086287493778,-0.06022340328608558,0.0660800936700292,-0.16936050864066954,-0.0437359637296726,-0.03421745412073369,-0.0643684656922491,-0.5016129167237062,-0.4545995560809898,-0.43676259242717275,-0.8977085934007061,-0.08335965682775409,-0.4033501899119382,-0.20941054235354065,1.5637293802267265,0,0,0,1,990
299,-0.608544603171211,-0.0595284191058992,0.4851137127395185,0.3164420456500514,-0.6402912481794855,0.2311873758818734,-0.12082707142919243,0.19577484439885276,-0.544767326108437,0.23103335012152215,-0.16742777223505,-0.11508940844699016,-0.10595492338351684,-0.133048721628205,-0.2616313545267363,-0.10107900384517216,-0.08483594713967056,0.42764146257603997,-0.02756141356539706,-0.3664128622573408,0.0025219096609038314,1.1470459852106623,0,0,0,1,750
300,-0.5687053492811154,-0.06452692207736611,0.05219942093545459,0.09630119241982107,-0.2828190956329683,-0.3391848635178194,0.017772216646334722,-1.0467147752324106,-0.29974227422667976,-0.1570919591761083,-0.15653416703974016,-0.1087998950828497,-0.0996315598314782,-0.11769164576674902,-0.08024994123832886,-0.4743309357406633,-1.0424037959451997,-0.8977085934007061,-0.08522772028486357,-0.4045868107795593,-4.305553278701679,0.49103674280075593,0,0,0,1,365
301,0.5069545057514672,-0.07003997682530758,-0.18033739866215684,-0.21705271135841125,-1.5057501438184215,-0.6547099321219048,-0.6708929959789401,-0.7699516846036457,-0.3864646240499984,-0.14719476378901872,-0.18201114693199713,0.11892386465327015,0.11405451882362055,0.08493643851635066,0.3997131831556113,-0.7966101368486644,-0.7772311608913609,-0.48967258079675413,-0.0939994965182472,-0.41039355224491086,-0.012094121512506132,0.147005837172108,0,0,0,1,158
302,-0.3695090798306371,-0.06915788806563694,-0.2240411271680909,-0.25113237878717365,-1.562193115273135,-0.5697608751900356,-0.7142052735025424,-0.7817288373963591,-0.4002300764029061,-0.1376856937112268,-0.1498574412748728,0.28158369303621295,0.17946862453436507,0.14892425460575057,0.8713048577054711,-0.8525157125510728,-0.8328846768903148,-0.5295558000738322,-0.09432437711948362,-0.41060861674362764,-0.32633879174082037,0.3200897089480116,0,0,0,1,166
303,0.09860215337798679,-0.06614408480342894,0.1420806739004888,0.15597624667938725,1.617427610009044,-0.6547099321219048,-0.11216461592447187,-0.5255757641548428,-0.05609376758021326,-0.2347170210356344,-0.013511673023897516,-0.07626792940626116,-0.06692450697610594,-0.07503310170714908,0.9075811403631525,-0.4052711069318059,-0.3876565488986841,-0.7443115961811753,-0.09172533230959218,-0.4088881007538938,-0.465191087888215,-0.07736214475961893,0,0,0,1,125
304,-0.5288660953910197,-0.06687915876982115,-0.2916582165546304,-0.2780220745532843,0.6767114190971564,-0.4362695000113841,-0.06885233840086967,-0.701644198405908,-0.4002300764029061,-0.2541232865005159,0.10948064369734307,-0.054579952288535453,-0.04511980507252444,-0.07503310170714908,0.07322663923647767,-0.8706028105724403,-0.8508902261840939,-0.7443115961811753,-0.09497413832195649,-0.4110387457410611,-0.5419252515486169,0.1576900267879045,0,0,0,1,135
305,-0.2201118777427784,-0.06834930670260553,-0.20095236493854085,-0.22085581294365209,0.11228170455002415,0.6680682401029147,0.6241441019767655,0.6933595498909937,-0.4753894462497822,0.41733349858438484,-0.16918480533106775,-0.12116204203995336,-0.11445875712591362,-0.141153844999529,-0.7136896461070751,-0.8344286145297054,-0.8148791275965356,-0.46819700118601987,-0.08709578374197303,-0.40582343164718054,0.15233622918835554,-0.004709655372202593,0,0,0,1,350
306,-0.24999131816035014,-0.06761423273621334,-0.19930316763643013,-0.2130215377140855,-0.26400477181473053,-0.4119983408879929,0.017772216646334722,-0.054489652446306915,0.21921527947794098,0.11459575733223303,-0.16461651928142165,-0.0654239408473983,-0.05602215602431519,-0.143286772202509,0.022997940171995527,3.8698611526641282,3.8682005569036684,0.6393293187389925,0.7919499030535002,0.17608733575559543,-0.28614470601394254,0.1641005405573824,0,0,0,1,350
